Normal_prob,Malware_prob
0.28147465,0.71852535
0.29536676,0.70463324
0.46227056,0.53772944
0.2814458,0.7185542
0.2814893,0.7185107
0.46215618,0.5378438
0.2948659,0.7051341
0.29366213,0.70633787
0.2946713,0.7053287
0.46200782,0.5379922
0.29467082,0.7053292
0.2949896,0.7050104
0.2948609,0.7051391
0.28625643,0.71374357
0.28147596,0.71852404
0.29484898,0.705151
0.46223122,0.5377688
0.45768547,0.5423145
0.45909697,0.54090303
0.2946092,0.7053908
0.2935245,0.7064755
0.4597776,0.5402224
0.29514807,0.7048519
0.2948827,0.7051173
0.46260053,0.5373995
0.39838916,0.60161084
0.46251583,0.53748417
0.28157318,0.7184268
0.453009,0.546991
0.2949078,0.7050922
0.388947,0.611053
0.30578363,0.6942164
0.45606714,0.54393286
0.46253312,0.5374669
0.2952693,0.7047307
0.46257472,0.5374253
0.28140378,0.7185962
0.29488438,0.7051156
0.2814387,0.7185613
0.29507357,0.70492643
0.46311945,0.53688055
0.46183586,0.53816414
0.28142637,0.71857363
0.28147602,0.718524
