Normal_prob,Malware_prob
0.37504077,0.62495923
0.3754387,0.6245613
0.37395483,0.62604517
0.37543368,0.6245663
0.37639523,0.6236048
0.37497717,0.6250228
0.374999,0.625001
0.37504828,0.6249517
0.3750525,0.6249475
0.37493354,0.62506646
0.3739304,0.6260696
0.37525344,0.62474656
0.37504774,0.62495226
0.37487143,0.62512857
0.375125,0.624875
0.3761732,0.6238268
0.37637556,0.62362444
0.37635756,0.62364244
0.37550384,0.62449616
0.37493402,0.625066
0.3750257,0.6249743
0.37543708,0.6245629
0.37557423,0.62442577
0.3748706,0.6251294
0.37501097,0.62498903
0.37582934,0.62417066
0.37552142,0.6244786
0.37501937,0.6249806
0.37392825,0.62607175
0.37392545,0.62607455
0.3749178,0.6250822
0.37492174,0.62507826
0.37597346,0.62402654
0.37498486,0.62501514
0.37500995,0.62499005
0.37498403,0.625016
0.37395,0.62605
0.37493646,0.62506354
0.37551707,0.6244829
0.37395436,0.62604564
0.37392133,0.62607867
0.3759815,0.6240185
0.37572587,0.62427413
