Normal_prob,Malware_prob
0.35303456,0.64696544
0.36627793,0.63372207
0.34994125,0.65005875
0.35291022,0.6470898
0.35876322,0.6412368
0.36022043,0.63977957
0.35823232,0.6417677
0.35277277,0.6472272
0.36207467,0.6379253
0.3533705,0.6466295
0.35282075,0.64717925
0.35384578,0.6461542
0.36999297,0.630007
0.353728,0.646272
0.35828066,0.64171934
0.3701871,0.6298129
0.34993297,0.65006703
0.3538571,0.6461429
0.3538605,0.6461395
0.3536281,0.6463719
0.3703429,0.6296571
0.35639405,0.64360595
0.35360587,0.64639413
0.35263848,0.6473615
0.35262287,0.64737713
0.36330318,0.6366968
0.35442948,0.6455705
0.3646919,0.6353081
0.3538527,0.6461473
0.3640533,0.6359467
0.35250062,0.6474994
0.35285735,0.64714265
0.35012054,0.64987946
0.3541354,0.6458646
0.35359526,0.64640474
0.350026,0.649974
0.3499335,0.6500665
0.35305405,0.64694595
0.35892332,0.6410767
0.36068106,0.63931894
0.3500182,0.6499818
0.35364532,0.6463547
0.35432446,0.64567554
0.35268462,0.6473154
