session_time,%tcp_protocol,%udp_protocol,ul_data_volume,max_ul_volume,min_ul_volume,avg_ul_volume,std_ul_volume,%ul_volume,dl_data_volume,max_dl_volume,min_dl_volume,avg_dl_volume,std_dl_volume,%dl_volume,nb_uplink_packet,nb_downlink_packet,ul_packet,dl_packet,kB/s,nb_packet/s,output
4.99962306022644,99.87593052109182,0.1240694789081885,132967.0,471.0,54.0,54.74145738987237,14.804820712407844,1.8839336379073512,6924978.0,38014.0,60.0,1723.059965165464,1530.4154556967333,98.11606636209264,2429.0,4019.0,37.67059553349876,62.32940446650124,1411.695424830754,1289.6972276361892,1.0
4.999607086181641,0.0,100.0,5916.0,1292.0,91.0,190.83870967741936,306.48405034892045,9.795999470128494,54476.0,1292.0,87.0,1089.52,424.1210955298845,90.20400052987152,31.0,50.0,38.27160493827161,61.72839506172839,12.079349228645745,16.201273140818408,1.0
4.850791931152344,2.8112449799196786,97.18875502008032,41477.0,1292.0,74.0,402.68932038834953,486.751376507439,23.147455716406416,137709.0,1294.0,74.0,943.2123287671232,527.2860273187351,76.85254428359359,103.0,146.0,41.36546184738956,58.63453815261044,36.93953534664039,51.33182448022422,1.0
0.092905044555664,99.08256880733946,0.9174311926605504,3299.0,467.0,54.0,68.72916666666667,64.48049006707981,3.814622526970618,83184.0,5894.0,60.0,1341.6774193548388,810.0818775495566,96.18537747302938,48.0,62.0,43.63636363636363,56.36363636363637,930.875179207128,1184.0045987394526,1.0
2.221748113632202,100.0,0.0,24516.0,54.0,54.0,54.0,0.0,1.5768796358949158,1530200.0,32174.0,60.0,1736.88989784336,1713.9190704082837,98.42312036410507,454.0,881.0,34.00749063670412,65.99250936329588,699.7714954546708,600.8781966815711,1.0
0.261693000793457,91.83673469387756,8.16326530612245,2067.0,465.0,54.0,82.68,86.33303732252985,1.785930290829287,113671.0,16758.0,60.0,4736.291666666667,5396.87276984001,98.21406970917072,25.0,24.0,51.02040816326531,48.97959183673469,442.2663183542574,187.2423024361801,3.0
4.993852853775024,17.142857142857142,82.85714285714286,42902.0,1466.0,74.0,752.6666666666666,570.0911372420245,66.26610237558309,21840.0,1294.0,74.0,455.0,513.9083451687105,33.73389762441692,57.0,48.0,54.285714285714285,45.71428571428572,12.96433873718552,21.025849794638404,1.0
2.011178970336914,99.67213114754098,0.3278688524590163,44132.0,462.0,54.0,54.95890410958904,15.875750569788346,3.576174825129492,1189924.0,6390.0,60.0,1158.640701071081,572.0871592310152,96.42382517487052,803.0,1027.0,43.87978142076503,56.12021857923497,613.5983013949624,909.9140489189966,1.0
4.997251987457275,99.92816091954025,0.0718390804597701,141799.0,471.0,54.0,54.64315992292871,13.547904185569418,1.994617028016549,6967285.0,10274.0,60.0,1595.8050847457628,645.9803491468421,98.00538297198344,2595.0,4366.0,37.279126562275536,62.720873437724464,1422.598663794274,1392.9655773756424,2.0
2.2067270278930664,100.0,0.0,30294.0,54.0,54.0,54.0,0.0,1.7209341694677625,1730029.0,4434.0,60.0,1533.7136524822697,196.3526889222165,98.27906583053225,561.0,1128.0,33.21492007104796,66.78507992895204,797.7076356746838,765.3869185680928,1.0
2.4749650955200195,100.0,0.0,42066.0,54.0,54.0,54.0,0.0,1.6516893240936734,2504781.0,8814.0,60.0,1592.3591862682772,549.615186951363,98.34831067590632,779.0,1573.0,33.12074829931973,66.87925170068027,1029.0436033260005,950.3164324448046,1.0
0.2100770473480224,100.0,0.0,1965.0,464.0,54.0,93.57142857142856,99.12344396184558,2.733038471167488,69933.0,16758.0,60.0,3496.65,4582.71437922755,97.26696152883252,21.0,20.0,51.21951219512195,48.78048780487805,342.2458612572308,195.16649018813405,1.0
4.996752977371216,2.687140115163148,97.31285988483684,139771.0,712.0,54.0,315.510158013544,102.56240462412464,90.98785925853596,13844.0,253.0,54.0,177.48717948717947,76.91194891203763,9.01214074146405,443.0,78.0,85.02879078694818,14.971209213051823,30.742964620359643,104.26771192401377,2.0
0.5804951190948486,100.0,0.0,13230.0,54.0,54.0,54.0,0.0,1.7004835388566273,764784.0,8814.0,60.0,1573.6296296296296,551.340588009131,98.29951646114336,245.0,486.0,33.515731874145004,66.484268125855,1340.2593310571458,1259.2698473327905,1.0
4.924015998840332,97.41100323624596,2.588996763754045,9911.0,471.0,54.0,66.51677852348993,60.94521288284874,3.972694987133134,239567.0,5894.0,60.0,1497.29375,736.7378001190204,96.02730501286686,149.0,160.0,48.22006472491909,51.77993527508091,50.665554307450506,62.75365475513755,1.0
3.14449405670166,0.081799591002045,99.91820040899796,31228.0,1292.0,55.0,115.23247232472325,141.34452725906013,1.106402879736969,2791252.0,1292.0,60.0,1283.9245630174794,94.81197424074132,98.89359712026302,271.0,2174.0,11.083844580777097,88.9161554192229,897.5943185469306,777.549569473387,3.0
4.996287107467651,99.91773609740046,0.0822639025995393,121634.0,471.0,54.0,54.7161493477283,14.102139470344616,1.928702358828641,6184886.0,10274.0,60.0,1603.9642116182572,650.3313458685876,98.07129764117136,2223.0,3856.0,36.56851455831551,63.43148544168449,1262.2413132692118,1216.703497866262,1.0
0.2304160594940185,89.1891891891892,10.81081081081081,3550.0,465.0,54.0,93.42105263157896,97.76796346423043,4.493614004886014,75451.0,11734.0,60.0,2095.861111111112,3188.17214226744,95.506385995114,38.0,36.0,51.35135135135136,48.648648648648646,342.86238630016504,321.1581699752182,1.0
4.999176025390625,99.5127892813642,0.48721071863581,39361.0,471.0,54.0,56.391117478510026,25.714474175193544,2.540142066226585,1510198.0,7354.0,60.0,1599.7860169491526,550.705230670098,97.45985793377342,698.0,944.0,42.50913520097442,57.49086479902558,309.9628803086446,328.4541275722928,1.0
0.3207211494445801,95.83333333333331,4.166666666666667,3125.0,464.0,54.0,76.21951219512195,73.51411843827073,4.5513464703397855,65536.0,2838.0,60.0,1191.5636363636363,628.6130754710713,95.44865352966022,41.0,55.0,42.708333333333336,57.29166666666666,214.0831688802128,299.325442572937,1.0
4.921489000320435,5.459057071960298,94.5409429280397,26008.0,1514.0,54.0,174.5503355704698,259.7303028517875,1.9108327051566327,1335074.0,1514.0,60.0,1259.5037735849055,181.2114489232788,98.08916729484336,149.0,1060.0,12.324234904880068,87.67576509511993,276.55898446819265,245.65736099812128,2.0
1.9225659370422363,92.85714285714286,7.142857142857143,1961.0,523.0,55.0,130.73333333333332,155.4015382653534,64.6554566435872,1072.0,86.0,60.0,82.46153846153847,8.723678358500162,35.34454335641279,15.0,13.0,53.57142857142857,46.42857142857143,1.5775791828841546,14.563869805722495,3.0
3.1367290019989014,0.0,99.73404255319149,15367.0,1433.0,86.0,129.1344537815126,182.7311132103137,1.900649711260054,793146.0,1292.0,86.0,1252.995260663507,194.41219824281708,98.09935028873994,120.0,633.0,15.93625498007968,84.06374501992032,257.75672666805764,240.05899123582105,1.0
0.207435131072998,88.73239436619718,11.267605633802816,3434.0,465.0,54.0,95.38888888888889,99.74747480592544,4.36612376193564,75217.0,16758.0,60.0,2149.057142857143,3727.924891496428,95.63387623806436,36.0,35.0,50.70422535211268,49.29577464788732,379.1594972035961,342.27567737797773,1.0
4.987025022506714,99.59443800695249,0.4055619930475087,44607.0,471.0,54.0,56.03894472361809,23.49938558580092,2.897655411106932,1494810.0,11734.0,60.0,1605.596133190118,833.045645489431,97.10234458889306,796.0,931.0,46.09148812970469,53.90851187029531,308.6844347186003,346.29864342086825,1.0
0.2629079818725586,97.82608695652172,2.1739130434782608,2188.0,465.0,54.0,91.16666666666669,93.93923413646148,1.8132095798458605,118482.0,20934.0,60.0,5151.391304347826,6768.701189627624,98.18679042015414,24.0,23.0,51.06382978723404,48.93617021276596,458.98188081065297,178.76977209000322,1.0
2.848768949508667,0.0,100.0,37377.0,1292.0,95.0,130.6888111888112,184.68804712694384,1.3242468582927962,2785133.0,1292.0,87.0,1281.6994937873908,105.06816337323085,98.6757531417072,286.0,2173.0,11.630744204961369,88.36925579503864,990.78235196533,863.179865964247,1.0
3.878625869750977,2.699784017278618,96.8682505399568,22480.0,1495.0,46.0,169.02255639097746,184.1840098579536,2.186753410479296,1005528.0,1514.0,66.0,1268.0050441361916,158.8814117662214,97.8132465895207,133.0,793.0,14.362850971922246,85.63714902807776,265.04438286181033,238.7443468630948,3.0
4.999152183532715,4.158004158004158,95.84199584199584,16733.0,266.0,85.0,185.92222222222225,69.91796602114746,10.72202073534877,139329.0,712.0,54.0,356.3401534526854,126.7452093828988,89.27797926465122,90.0,391.0,18.71101871101871,81.28898128898129,31.21769337490278,96.2163147552142,3.0
3.423792123794556,0.1046572475143903,99.68602825745684,21892.0,1292.0,75.0,119.62841530054644,161.76231940517872,0.9786399711754498,2215090.0,1292.0,78.0,1281.880787037037,107.77752032118504,99.02136002882456,183.0,1728.0,9.576138147566718,90.42386185243328,653.3638489479246,558.1530451919076,3.0
1.1642818450927734,92.15686274509804,7.84313725490196,2101.0,458.0,54.0,84.04,88.0726404736454,7.1939736346516,27104.0,4434.0,60.0,1042.4615384615386,964.172608230258,92.8060263653484,25.0,26.0,49.01960784313726,50.98039215686274,25.084132440176337,43.80382655192581,1.0
4.677671909332275,0.2382370458606313,99.76176295413936,20385.0,1285.0,74.0,122.8012048192771,147.43874824274687,1.0413064321935068,1937252.0,1292.0,74.0,1280.4044943820224,115.04473609226322,98.95869356780648,166.0,1513.0,9.8868374032162,90.1131625967838,418.506692633654,358.9392399775367,3.0
0.1355090141296386,98.07692307692308,1.9230769230769231,2143.0,456.0,54.0,79.37037037037037,82.41879366902643,1.2432629997273292,170226.0,17574.0,60.0,6547.153846153846,5745.613531676545,98.75673700027266,27.0,26.0,50.943396226415096,49.0566037735849,1272.0113204801132,391.1178923440178,1.0
0.0893831253051757,99.05660377358492,0.9433962264150944,3083.0,467.0,54.0,70.06818181818181,67.24941349351673,3.5577045131957026,83574.0,5894.0,60.0,1326.571428571429,776.1312807618043,96.4422954868043,44.0,63.0,41.12149532710281,58.87850467289719,969.500671453721,1197.0939663910376,1.0
4.934254169464111,99.89163415691374,0.1083658430862592,101073.0,471.0,54.0,54.930978260869566,16.452218525791835,2.111771160752267,4685099.0,35094.0,60.0,1688.323963963964,1570.0472799695317,97.88822883924772,1840.0,2775.0,39.86998916576381,60.13001083423619,969.9889457700568,935.2983939417162,1.0
2.0394949913024902,99.6938775510204,0.3061224489795918,46455.0,462.0,54.0,54.9113475177305,15.480331138142493,3.4816999959528188,1287807.0,7446.0,60.0,1156.020646319569,660.4435837648433,96.51830000404718,846.0,1114.0,43.16326530612245,56.83673469387755,654.2119523166347,961.0222179306644,1.0
2.165490865707397,100.0,0.0,84186.0,54.0,54.0,54.0,0.0,1.6682400667724055,4962210.0,8814.0,60.0,1589.9423261775073,588.5307138627886,98.3317599332276,1559.0,3121.0,33.31196581196581,66.6880341880342,2330.370485470278,2161.1728195728,1.0
4.999732971191406,99.8619261304798,0.1380738695201933,115331.0,471.0,54.0,54.7630579297246,14.415265824531016,1.930192021730162,5859774.0,8814.0,60.0,1588.8758134490238,596.4431894151967,98.06980797826984,2106.0,3688.0,36.34794615119089,63.65205384880911,1195.0848244153665,1158.861889901957,1.0
0.269956111907959,95.78947368421052,4.2105263157894735,3057.0,464.0,54.0,76.425,73.63384377253402,4.462187449824111,65452.0,2753.0,60.0,1190.0363636363636,579.78041704298,95.53781255017589,40.0,55.0,42.10526315789474,57.89473684210526,253.7782883143539,351.9090541368816,1.0
0.2924020290374756,100.0,0.0,2842.0,464.0,54.0,76.8108108108108,77.21285077190403,4.158010241404536,65508.0,8406.0,60.0,1336.8979591836735,1184.1303286395807,95.84198975859546,37.0,49.0,43.02325581395349,56.97674418604651,233.75350788431072,294.11560611632365,1.0
0.8059580326080322,99.67637540453076,0.3236245954692556,26774.0,463.0,54.0,55.54771784232365,20.63963661914941,2.2345053901370964,1171433.0,7204.0,60.0,1553.6246684350133,616.1645198425808,97.7654946098629,482.0,754.0,38.9967637540453,61.003236245954696,1486.686591016003,1533.5786107874346,1.0
3.511726140975952,99.7949138638228,0.2050861361771944,54553.0,471.0,54.0,55.60958205912334,21.0761367604102,2.35269510015116,2264192.0,10274.0,60.0,1552.943758573388,447.299826502797,97.64730489984883,981.0,1458.0,40.22140221402214,59.77859778597786,660.2863967506282,694.5302401405856,3.0
4.58704686164856,18.806875631951467,81.19312436804853,56055.0,1466.0,74.0,235.5252100840336,351.65111059284214,6.35090581557391,826575.0,1466.0,74.0,1100.6324900133156,426.2874375617836,93.64909418442608,238.0,751.0,24.064711830131447,75.93528816986856,192.41791649863103,215.6071280345627,1.0
0.3630270957946777,100.0,0.0,3672.0,54.0,54.0,54.0,0.0,0.2702621145066428,1355009.0,35094.0,60.0,10343.580152671757,7708.880659996274,99.72973788549336,68.0,131.0,34.17085427135678,65.82914572864321,3742.643498898628,548.1684488712413,1.0
0.2558860778808594,100.0,0.0,1902.0,465.0,54.0,82.69565217391305,90.880258273585,1.5347992737542868,122023.0,16758.0,60.0,5546.5,6467.696504276354,98.46520072624573,23.0,22.0,51.11111111111112,48.888888888888886,484.2975476676754,175.85950893722327,1.0
0.5439529418945312,92.45283018867924,7.547169811320755,2676.0,465.0,54.0,102.92307692307692,97.9464846033478,2.113343442001516,123948.0,16758.0,60.0,4590.666666666667,6077.856928733502,97.88665655799848,26.0,27.0,49.0566037735849,50.943396226415096,232.7848426722022,97.43489908411294,1.0
4.902477025985718,99.92372234935164,0.07627765064836,129648.0,471.0,54.0,54.68072543230704,13.796032407573769,1.902410485913801,6685285.0,8814.0,60.0,1597.4396654719235,662.6180444304694,98.0975895140862,2371.0,4185.0,36.1653447223917,63.8346552776083,1390.0999359869013,1337.28316629527,1.0
3.9382481575012207,93.33333333333331,0.0,1548.0,285.0,74.0,110.57142857142856,55.08415140731259,19.1205533596838,6548.0,1466.0,74.0,409.25,579.9163732815275,80.8794466403162,14.0,16.0,46.66666666666666,53.333333333333336,2.0557363772466872,7.617600212129522,1.0
0.1509420871734619,95.1219512195122,4.878048780487805,2779.0,460.0,54.0,75.10810810810811,75.26279285269703,2.9848982836029303,90323.0,34717.0,60.0,2007.1777777777777,5061.022018996527,97.01510171639708,37.0,45.0,45.1219512195122,54.8780487804878,616.8060992359781,543.2547113633456,3.0
1.4696519374847412,100.0,0.0,58212.0,54.0,54.0,54.0,0.0,1.6780652609761617,3410783.0,8814.0,60.0,1602.058713010803,642.0912634743676,98.32193473902385,1078.0,2129.0,33.61396944184596,66.38603055815403,2360.419437773181,2182.149336317462,1.0
4.752920866012573,6.73828125,93.26171875,67230.0,1466.0,74.0,351.9895287958115,452.8587904637638,6.491355962478939,968455.0,1294.0,74.0,1162.611044417767,355.4308666049792,93.50864403752108,191.0,833.0,18.65234375,81.34765625,217.90495343737547,215.4464652088931,1.0
0.09735107421875,100.0,0.0,2174.0,902.0,54.0,197.63636363636363,278.463021863684,21.796671345498297,7800.0,1514.0,54.0,780.0,662.2778872950538,78.2033286545017,11.0,10.0,52.38095238095238,47.61904761904762,102.45392852664575,215.7141065830721,3.0
2.7130720615386963,0.0,90.9090909090909,1572.0,1023.0,58.0,224.57142857142856,353.23403815924325,78.9552988448016,419.0,149.0,88.0,104.75,29.635283025474887,21.0447011551984,7.0,4.0,63.63636363636363,36.36363636363637,0.7338544479614083,4.054444463875184,3.0
3.6614201068878174,1.6736401673640169,98.04741980474198,12902.0,1292.0,74.0,114.17699115044248,126.99256376489242,1.6580116454049998,765259.0,1292.0,60.0,1266.9850993377484,167.23604665259853,98.341988354595,113.0,604.0,15.760111576011155,84.23988842398884,212.52983194584343,195.82565755051945,3.0
0.1929619312286377,92.15686274509804,7.84313725490196,2338.0,464.0,54.0,89.92307692307692,92.01561740353564,3.188152834974228,70996.0,8814.0,60.0,2839.84,3364.733950354272,96.81184716502575,26.0,25.0,50.98039215686274,49.01960784313726,380.0438746288647,264.3008373479164,1.0
2.123257875442505,99.67105263157896,0.3289473684210526,44406.0,462.0,54.0,54.95792079207921,15.877652158008743,3.644843243669172,1173918.0,7446.0,60.0,1155.431102362205,535.0521977917101,96.35515675633084,808.0,1016.0,44.29824561403509,55.70175438596491,573.7993552695953,859.0572163166299,1.0
1.123485803604126,100.0,0.0,3675.0,761.0,54.0,131.25,194.0957428884194,7.13827865509003,47808.0,2974.0,60.0,1166.0487804878048,747.2403880686427,92.86172134490997,28.0,41.0,40.57971014492754,59.42028985507246,45.82434405031491,61.41599633804808,1.0
0.6523211002349854,98.0099502487562,1.9900497512437807,6199.0,460.0,54.0,63.255102040816325,47.45509243951686,0.6058858600568843,1016931.0,35094.0,60.0,9873.116504854368,8463.863421955086,99.39411413994311,98.0,103.0,48.75621890547264,51.24378109452736,1568.4453555640594,308.1304589527977,1.0
3.83032488822937,100.0,0.0,109782.0,54.0,54.0,54.0,0.0,1.6811635927058002,6420338.0,8814.0,60.0,1588.4062345373577,566.0628887342817,98.3188364072942,2033.0,4042.0,33.465020576131685,66.53497942386831,1704.8475496340088,1586.0273416149478,1.0
4.304290056228638,99.69325153374233,0.3067484662576687,31242.0,471.0,54.0,57.21978021978022,30.84074590578189,0.3179091464869014,9796094.0,46774.0,60.0,9028.658064516128,7657.517437069531,99.6820908535131,546.0,1085.0,33.47639484978541,66.52360515021459,2283.149107430409,378.9242775681016,1.0
0.0725989341735839,100.0,0.0,3170.0,173.0,54.0,64.6938775510204,31.582038725643205,4.798377331072899,62894.0,1514.0,54.0,1397.6444444444444,368.2216572784508,95.2016226689271,49.0,45.0,52.12765957446808,47.87234042553192,909.9858111145412,1294.7848487037852,1.0
4.991918087005615,2.6548672566371683,97.34513274336284,43531.0,718.0,70.0,239.1813186813187,99.17613709162714,42.64734697076573,58541.0,343.0,54.0,216.8185185185185,61.54606904504483,57.35265302923427,182.0,270.0,40.26548672566372,59.73451327433628,20.447450903832344,90.5463575567464,2.0
4.972262859344482,1.8867924528301887,98.1132075471698,142258.0,690.0,54.0,286.81048387096774,114.82191908336848,96.57115315425398,5051.0,243.0,54.0,148.55882352941177,80.98155090175023,3.428846845746017,497.0,34.0,93.5969868173258,6.4030131826742,29.626148932001648,106.7924232931652,1.0
3.509896039962769,66.66666666666667,33.333333333333336,694.0,217.0,74.0,173.5,67.92397711166998,75.02702702702703,231.0,157.0,74.0,115.5,58.68986283848344,24.97297297297297,4.0,2.0,66.66666666666667,33.333333333333336,0.2635405691417037,1.7094523403786186,1.0
4.983822822570801,4.183266932270916,95.81673306772907,124549.0,564.0,54.0,286.97926267281105,113.0432974476526,89.45493460508077,14682.0,756.0,54.0,215.91176470588235,96.47561524622604,10.545065394919234,434.0,68.0,86.45418326693228,13.54581673306773,27.936587025013985,100.72589212572645,1.0
4.871716976165772,99.92344204562856,0.0765579543714592,128875.0,471.0,54.0,54.770505737356565,15.369182339117218,1.886143522533104,6703850.0,8814.0,60.0,1604.1756401052885,673.9818836460258,98.1138564774669,2353.0,4179.0,36.02265768524189,63.97734231475811,1402.529135708868,1340.8003855636407,1.0
0.5727047920227051,100.0,0.0,6568.0,463.0,54.0,60.25688073394495,43.00546986521872,0.6081954522388778,1073348.0,33634.0,60.0,6098.568181818182,5141.142544044254,99.39180454776113,109.0,176.0,38.24561403508772,61.75438596491228,1885.6416342980176,497.6385809404945,1.0
4.981955051422119,99.50149551345962,0.4985044865403789,21829.0,471.0,54.0,58.21066666666667,33.9554740427638,0.3453255209940009,6299453.0,62834.0,60.0,10015.028616852149,8469.439800871192,99.654674479006,375.0,629.0,37.35059760956175,62.64940239043825,1268.8356146841518,201.5273099891586,1.0
3.0533409118652344,0.3766478342749529,99.62335216572504,18076.0,1285.0,74.0,118.1437908496732,144.28263647496357,0.9694803550971196,1846428.0,1292.0,74.0,1282.2416666666666,104.3405443767374,99.03051964490288,153.0,1440.0,9.6045197740113,90.3954802259887,610.6438991972914,521.7235958846348,1.0
0.7381761074066162,99.8819362455726,0.1180637544273908,23157.0,458.0,54.0,55.66586538461539,21.723040640550103,4.550885729670666,485689.0,4278.0,60.0,1124.2800925925926,330.96220232944586,95.44911427032932,416.0,432.0,49.0566037735849,50.943396226415096,689.3287318492249,1148.777360160329,1.0
4.03644609451294,100.0,0.0,143748.0,54.0,54.0,54.0,0.0,1.6804213748832018,8410535.0,8814.0,60.0,1595.3215098634294,593.7433109854225,98.3195786251168,2662.0,5272.0,33.551802369548774,66.44819763045122,2119.2610528426267,1965.590475935084,1.0
0.6377170085906982,100.0,0.0,19332.0,54.0,54.0,54.0,0.0,1.6793684907314184,1131815.0,8814.0,60.0,1580.7472067039107,596.9426970477318,98.32063150926858,358.0,716.0,33.333333333333336,66.66666666666667,1805.1063159565704,1684.132594132076,1.0
0.2167379856109619,100.0,0.0,8640.0,54.0,54.0,54.0,0.0,1.6068110936915927,529071.0,5894.0,60.0,1560.6814159292037,439.5661106813487,98.3931889063084,160.0,339.0,32.06412825651302,67.93587174348697,2480.926444362064,2302.319081693828,1.0
4.926522970199585,8.703535811423391,91.2964641885766,82345.0,1466.0,74.0,315.4980842911877,408.9649470076028,8.319399471607758,907450.0,1294.0,74.0,1077.731591448931,437.73847156528126,91.68060052839223,261.0,842.0,23.662737987307345,76.33726201269266,200.91147569741284,223.89015674381704,1.0
4.736681938171387,99.32523616734144,0.6747638326585695,21380.0,471.0,54.0,58.57534246575342,35.934203382756024,3.660488807088131,562695.0,4434.0,60.0,1492.5596816976126,400.94766367745433,96.33951119291189,365.0,377.0,49.19137466307278,50.80862533692722,123.3088916722756,156.64974125040192,2.0
4.979838132858276,7.766990291262136,92.23300970873788,21765.0,270.0,54.0,205.33018867924528,66.25372898013805,35.79416504950169,39041.0,268.0,54.0,192.32019704433492,68.43694023025718,64.2058349504983,106.0,203.0,34.3042071197411,65.6957928802589,12.210437041876135,62.05020961648072,1.0
4.702279806137085,99.91998719795168,0.0800128020483277,126260.0,471.0,54.0,54.68168038111737,13.725916912737492,1.9687436605627715,6286967.0,10274.0,60.0,1595.27201217965,616.8345462623473,98.03125633943723,2309.0,3941.0,36.944,63.056,1363.854824553381,1329.1425133491502,1.0
4.2359299659729,0.1661129568106312,99.83388704318936,13716.0,1285.0,74.0,116.23728813559322,147.05291087806174,0.9791393910147044,1387106.0,1292.0,74.0,1277.2615101289134,129.70999105634544,99.0208606089853,118.0,1086.0,9.800664451827242,90.19933554817275,330.6999906166442,284.235105318477,1.0
4.067207098007202,99.8928418345478,0.1071581654522074,98131.0,471.0,54.0,54.8831096196868,15.628353158465778,2.096400542798351,4582797.0,10274.0,60.0,1591.8016672455717,621.3345580219684,97.90359945720164,1788.0,2879.0,38.31154917505892,61.68845082494108,1150.894923028016,1147.4704600822213,3.0
0.4350101947784424,98.27586206896552,1.7241379310344829,6956.0,463.0,54.0,60.48695652173913,42.01281450654371,0.9556638470278388,720915.0,33634.0,60.0,6161.666666666667,4845.203913718931,99.04433615297216,115.0,117.0,49.56896551724138,50.43103448275862,1673.2274524525023,533.3208342810478,1.0
0.2874891757965088,97.91666666666669,2.083333333333333,2056.0,461.0,54.0,82.24,85.82019964243072,1.2758141382049246,159096.0,20657.0,60.0,6629.0,6467.303093589153,98.72418586179508,25.0,24.0,51.02040816326531,48.97959183673469,560.5498000177473,170.4411996181842,1.0
4.991001844406128,2.25140712945591,97.74859287054409,31942.0,300.0,54.0,223.37062937062936,54.3758021888929,19.642593594726225,130674.0,656.0,54.0,335.0615384615385,111.05968338101508,80.35740640527378,143.0,390.0,26.82926829268293,73.17073170731707,32.5818352846851,106.7921865421432,1.0
4.07911491394043,0.0,100.0,1117.0,217.0,88.0,139.625,64.22046291598073,18.036492814467948,5076.0,241.0,85.0,175.0344827586207,51.209989788977616,81.96350718553205,8.0,29.0,21.62162162162162,78.37837837837837,1.5182215089933702,9.070595161110075,2.0
3.412766933441162,99.85726520125608,0.1427347987439337,77133.0,471.0,54.0,55.21331424481031,18.69688144083118,2.276790655869083,3310662.0,7354.0,60.0,1571.268153773137,562.6536888250971,97.72320934413092,1397.0,2107.0,39.868721461187214,60.13127853881279,992.6827896753024,1026.7328734537537,3.0
0.8300149440765381,100.0,0.0,32346.0,54.0,54.0,54.0,0.0,1.668213027492559,1906615.0,8814.0,60.0,1596.8299832495811,636.1197060100797,98.33178697250744,599.0,1194.0,33.407696597880644,66.59230340211936,2336.0555298883905,2160.202069608354,1.0
1.2885220050811768,98.73015873015872,1.2698412698412698,9116.0,463.0,54.0,58.81290322580645,36.25912999163541,0.8657646859941004,1043826.0,27794.0,60.0,6523.9125,4885.195966132344,99.1342353140059,155.0,160.0,49.20634920634921,50.79365079365079,817.1703671709237,244.466139311416,1.0
1.6063299179077148,98.46153846153848,1.5384615384615383,2431.0,461.0,54.0,78.41935483870968,80.54306268224815,3.1486374468966947,74777.0,21954.0,60.0,2136.4857142857145,4184.841169039039,96.8513625531033,31.0,35.0,46.96969696969697,53.03030303030303,48.06484591942692,41.08744988449612,1.0
0.4180409908294678,100.0,0.0,7324.0,463.0,54.0,59.54471544715447,40.511939554096365,0.6451254885345769,1127959.0,30714.0,60.0,6557.9011627906975,7193.079681608117,99.35487451146544,123.0,172.0,41.69491525423729,58.30508474576271,2715.721723239141,705.6724256027321,1.0
2.95224404335022,3.1994554118447924,96.5282505105514,18675.0,582.0,54.0,107.32758620689656,72.80397021133523,1.161715818494889,1588861.0,1514.0,60.0,1226.9196911196912,229.89368157551323,98.83828418150512,174.0,1295.0,11.844792375765827,88.15520762423418,544.5132503936771,497.58759046659713,2.0
4.980255842208862,3.902439024390244,96.09756097560977,149456.0,534.0,85.0,298.31536926147703,104.66111189603028,88.3414115143634,19724.0,267.0,54.0,173.01754385964912,80.01238648093285,11.6585884856366,501.0,114.0,81.46341463414635,18.536585365853657,33.97014237022904,123.4876318577306,2.0
0.5931918621063232,0.0,100.0,10361.0,1292.0,95.0,132.83333333333334,196.8863088554372,2.761114679131345,364886.0,1292.0,87.0,1241.108843537415,199.063065769637,97.23888532086866,78.0,294.0,20.967741935483872,79.03225806451613,632.5895953251311,627.1158182768917,1.0
3.296335935592652,94.89795918367346,4.081632653061225,3198.0,464.0,54.0,76.14285714285714,72.77884020703776,4.624528220033838,65955.0,6638.0,60.0,1177.767857142857,932.2463972201072,95.37547177996616,42.0,56.0,42.85714285714285,57.142857142857146,20.978747722072484,29.72997956362129,1.0
4.996685981750488,100.0,0.0,3564.0,430.0,54.0,77.47826086956522,67.90376822482266,5.5919039774064485,60171.0,1514.0,54.0,1253.5625,519.589236545603,94.40809602259355,47.0,48.0,49.47368421052632,50.526315789473685,12.755454361707102,19.012601621749035,1.0
3.802647113800049,99.78145488604432,0.2185451139556665,74186.0,471.0,54.0,55.19791666666666,18.00284072410527,2.4553485730474973,2947218.0,10274.0,60.0,1584.5258064516129,646.2987207556566,97.5446514269525,1344.0,1860.0,41.94756554307117,58.05243445692884,794.5528232254663,842.5709523170003,1.0
0.5632750988006592,99.45130315500684,0.5486968449931413,19944.0,458.0,54.0,56.02247191011236,23.512766698457888,4.358296365901095,437666.0,5334.0,60.0,1173.367292225201,497.4377809501134,95.6417036340989,356.0,373.0,48.83401920438958,51.16598079561042,812.4094265383927,1294.2166297644026,1.0
1.104902982711792,97.4025974025974,2.5974025974025974,4878.0,462.0,54.0,63.35064935064935,50.12530777796735,0.6669045538999151,726561.0,22334.0,60.0,9435.857142857143,7093.625466264702,99.33309544610007,77.0,77.0,50.0,50.0,661.993868642485,139.3787530757079,1.0
4.603713035583496,99.7372569626905,0.2627430373095113,33560.0,471.0,54.0,56.68918918918919,27.24672043820287,0.2985032410638705,11209199.0,62834.0,60.0,8543.596798780487,7578.544655783186,99.70149675893612,592.0,1312.0,31.09243697478992,68.90756302521008,2442.1068196695364,413.5792099297688,2.0
