Normal_prob,Malware_prob
0.4150139,0.5849861
0.31920654,0.68079346
0.29748464,0.70251536
0.4765486,0.5234514
0.3116985,0.6883015
0.31349844,0.68650156
0.3142094,0.6857906
0.29669136,0.70330864
0.31672668,0.6832733
0.47664815,0.52335185
0.45490557,0.54509443
0.41118693,0.58881307
0.2826888,0.7173112
0.3319342,0.6680658
0.28500235,0.71499765
0.47847706,0.52152294
0.47515988,0.5248401
0.3128881,0.6871119
0.47861522,0.5213848
0.28223354,0.71776646
0.3124482,0.6875518
0.45246994,0.54753006
0.31705534,0.68294466
0.47307664,0.52692336
0.31825286,0.68174714
0.46934646,0.53065354
0.2822876,0.7177124
0.4786291,0.5213709
0.47625393,0.5237461
0.38073057,0.61926943
0.47700673,0.52299327
0.28263855,0.71736145
0.2931667,0.7068333
0.4653911,0.5346089
0.2936861,0.7063139
0.31049448,0.6895055
0.29741198,0.702588
0.31848627,0.6815137
0.282295,0.717705
0.47832674,0.52167326
0.29496455,0.70503545
0.31544012,0.6845599
0.31922364,0.68077636
0.48007572,0.5199243
0.39236182,0.6076382
0.28495365,0.71504635
0.29352432,0.7064757
0.31966543,0.68033457
0.3183807,0.6816193
0.4728111,0.5271889
0.28241384,0.71758616
0.47882575,0.52117425
0.28551275,0.71448725
0.45986712,0.5401329
0.31147254,0.68852746
0.47754204,0.52245796
0.30872232,0.6912777
0.47566622,0.5243338
0.47843963,0.5215604
0.3141452,0.6858548
0.46714866,0.53285134
0.28234994,0.71765006
0.47338325,0.52661675
0.35218954,0.64781046
0.2939461,0.7060539
0.4522441,0.5477559
0.48034626,0.51965374
0.31495297,0.68504703
0.31329477,0.68670523
0.47530818,0.5246918
0.32118785,0.67881215
0.47863418,0.5213658
0.29744333,0.70255667
0.4803673,0.5196327
0.47751296,0.52248704
0.47835213,0.5216479
0.47858846,0.52141154
0.29321027,0.70678973
0.28233296,0.71766704
0.400527,0.599473
0.2822659,0.7177341
0.31934583,0.68065417
0.2933004,0.7066996
0.4707517,0.5292483
0.31671286,0.68328714
0.47608125,0.52391875
0.48038316,0.51961684
0.48037082,0.5196292
0.31276685,0.68723315
0.28246737,0.71753263
0.2973957,0.7026043
0.46968508,0.5303149
0.28237748,0.7176225
0.2822863,0.7177137
0.28234333,0.7176567
0.34103566,0.65896434
0.2824726,0.7175274
0.44888288,0.5511171
0.31275427,0.6872457
0.3123632,0.6876368
0.4008395,0.5991605
0.31717366,0.68282634
0.4699579,0.5300421
0.294347,0.705653
0.31753862,0.6824614
0.45469636,0.54530364
0.28228116,0.71771884
0.2823723,0.7176277
0.47584784,0.52415216
0.47899306,0.52100694
0.3145932,0.6854068
0.47590524,0.52409476
0.3346612,0.6653388
0.31552947,0.68447053
0.29666388,0.7033361
0.28237736,0.71762264
0.477619,0.522381
0.28515553,0.71484447
0.47102684,0.52897316
0.42385405,0.57614595
0.2826243,0.7173757
0.3313862,0.6686138
0.46681923,0.5331808
0.28243178,0.7175682
0.2984929,0.7015071
0.4704154,0.5295846
0.31838346,0.68161654
0.31466055,0.68533945
0.2822758,0.7177242
0.3157305,0.6842695
0.4784482,0.5215518
0.4468125,0.5531875
0.4798888,0.5201112
0.28502703,0.714973
0.31570786,0.68429214
0.41884923,0.58115077
0.47840863,0.52159137
0.29678845,0.70321155
0.28263658,0.7173634
0.45373005,0.54626995
0.28513896,0.71486104
0.30958426,0.69041574
0.47972172,0.5202783
0.46871674,0.53128326
0.47612023,0.52387977
0.28242242,0.7175776
0.47891277,0.5210872
0.4646907,0.5353093
0.45843375,0.54156625
0.45845723,0.54154277
0.31568754,0.68431246
0.2982195,0.7017805
0.4765737,0.5234263
0.2851526,0.7148474
0.31966317,0.68033683
0.47884637,0.5211536
0.4170512,0.5829488
0.4786141,0.5213859
0.34254825,0.65745175
0.29526597,0.704734
0.38237512,0.6176249
0.28239745,0.71760255
0.4787084,0.5212916
0.32123148,0.6787685
0.44960988,0.5503901
0.4730417,0.5269583
0.47400248,0.5259975
0.298097,0.701903
0.4754064,0.5245936
0.29813784,0.70186216
0.3199107,0.6800893
0.3148713,0.6851287
0.3129589,0.6870411
0.2823953,0.7176047
0.314305,0.685695
0.29666,0.70334
0.40779155,0.59220845
0.2984528,0.7015472
0.3150125,0.6849875
0.31298947,0.6870105
0.4575078,0.5424922
0.46173656,0.53826344
0.4501235,0.5498765
0.31267846,0.68732154
0.3093354,0.6906646
0.2850365,0.7149635
0.28223598,0.717764
0.31621015,0.68378985
0.2849468,0.7150532
0.31442058,0.6855794
0.31351095,0.68648905
0.4662547,0.5337453
0.4597299,0.5402701
0.4702468,0.5297532
0.4766888,0.5233112
0.31859517,0.6814048
0.30900425,0.69099575
0.47817457,0.52182543
0.2826243,0.7173757
0.457798,0.542202
0.47646642,0.5235336
0.28265697,0.71734303
0.468858,0.531142
0.29844087,0.7015591
0.31195432,0.6880457
0.47676492,0.5232351
0.45757747,0.54242253
0.28237653,0.7176235
0.28485715,0.71514285
0.3137763,0.6862237
0.30931562,0.6906844
0.28238642,0.7176136
0.4750346,0.5249654
0.2826512,0.7173488
0.28244162,0.7175584
0.47859263,0.52140737
0.28508133,0.7149187
0.44635212,0.5536479
0.3317123,0.6682877
0.44812626,0.55187374
0.30921978,0.6907802
0.33738583,0.66261417
0.31295168,0.6870483
0.31501657,0.68498343
0.4803459,0.5196541
0.29495925,0.70504075
0.3109964,0.6890036
0.31382716,0.68617284
0.28229493,0.7177051
0.3920756,0.6079244
0.30834687,0.69165313
0.2933553,0.7066447
0.48037124,0.51962876
0.28267676,0.71732324
0.28503913,0.7149609
0.31774092,0.6822591
0.46367383,0.53632617
0.40396523,0.59603477
0.48030335,0.51969665
0.48031497,0.51968503
0.29670447,0.7032955
0.47816074,0.52183926
0.47980726,0.52019274
0.29644543,0.7035546
0.32821983,0.67178017
0.31820792,0.6817921
0.31415492,0.6858451
0.3171686,0.6828314
0.31254065,0.68745935
0.4743005,0.5256995
0.3134843,0.6865157
0.3135054,0.6864946
0.47595042,0.5240496
0.3083933,0.6916067
0.38448185,0.61551815
0.4720013,0.5279987
0.31711704,0.68288296
0.31274974,0.68725026
0.45665532,0.5433447
0.28488922,0.7151108
0.46616423,0.53383577
0.31582212,0.6841779
0.31561196,0.68438804
0.31510127,0.68489873
0.31807292,0.6819271
0.4595455,0.5404545
0.3149948,0.6850052
0.3153906,0.6846094
0.29440612,0.7055939
0.31048918,0.6895108
0.314292,0.685708
0.29519325,0.70480675
0.32298267,0.67701733
0.3163976,0.6836024
0.29785472,0.7021453
0.28265184,0.71734816
0.46145314,0.53854686
0.46931458,0.5306854
0.4755559,0.5244441
0.28267896,0.71732104
0.31561816,0.68438184
0.28223795,0.71776205
0.31649542,0.6835046
0.28233498,0.717665
0.43048877,0.56951123
0.4683494,0.5316506
0.28235143,0.71764857
0.47984272,0.5201573
0.309354,0.690646
0.45454365,0.54545635
0.47911596,0.52088404
0.33818358,0.6618164
0.42695177,0.57304823
0.3150326,0.6849674
0.42090172,0.5790983
0.4611392,0.5388608
0.31404847,0.68595153
0.28236115,0.71763885
0.31248462,0.6875154
0.45275784,0.54724216
0.31190526,0.68809474
0.47075564,0.52924436
0.3128395,0.6871605
0.3129472,0.6870528
0.30966294,0.69033706
0.4803431,0.5196569
0.32525986,0.67474014
0.3135844,0.6864156
0.4784574,0.5215426
0.47859424,0.52140576
0.31931025,0.68068975
0.2826751,0.7173249
0.33029294,0.66970706
0.4762838,0.5237162
0.47345054,0.52654946
0.31118757,0.68881243
0.37759805,0.62240195
0.47494537,0.52505463
0.3101195,0.6898805
0.45277292,0.5472271
0.31215733,0.68784267
0.28512806,0.71487194
0.47183216,0.52816784
0.44335914,0.55664086
0.44294107,0.55705893
0.2823264,0.7176736
0.3081128,0.6918872
0.3139665,0.6860335
0.29472536,0.70527464
0.28245044,0.71754956
0.33095258,0.6690474
0.47599214,0.52400786
0.45338613,0.5466139
0.47966743,0.5203326
0.31381822,0.6861818
0.28233415,0.71766585
0.47884566,0.52115434
0.464795,0.535205
0.33171177,0.66828823
0.28234452,0.7176555
0.31855196,0.68144804
0.2982127,0.7017873
0.2962898,0.7037102
0.31773722,0.6822628
0.29487342,0.7051266
0.2976207,0.7023793
0.46512997,0.53487
0.47045994,0.52954006
0.2938308,0.7061692
0.43269825,0.56730175
0.32941425,0.67058575
0.47112262,0.5288774
0.47094947,0.5290505
0.47176522,0.5282348
0.45550954,0.54449046
0.47823155,0.52176845
0.32637745,0.67362255
0.31669146,0.68330854
0.47351527,0.5264847
0.2824515,0.7175485
0.47838533,0.5216147
0.4571182,0.5428818
0.47718316,0.52281684
0.45931143,0.5406886
0.28261185,0.71738815
0.33558714,0.66441286
0.31277674,0.68722326
0.31383312,0.6861669
0.31376177,0.6862382
0.31418854,0.68581146
0.31234843,0.6876516
0.48031104,0.51968896
0.34366453,0.6563355
0.29310554,0.70689446
0.46210825,0.53789175
0.3179562,0.6820438
0.2945093,0.7054907
0.47836632,0.5216337
0.31245416,0.68754584
0.33900386,0.66099614
0.47869712,0.5213029
0.30839103,0.69160897
0.48034346,0.51965654
0.4723612,0.5276388
0.478903,0.521097
0.4699862,0.5300138
0.3202359,0.6797641
0.46774668,0.5322533
0.4803486,0.5196514
0.47258967,0.5274103
0.29722017,0.7027798
0.3148483,0.6851517
0.28233314,0.71766686
0.2850812,0.7149188
0.29391962,0.7060804
0.28244954,0.71755046
0.31425846,0.68574154
0.47615516,0.52384484
0.47400182,0.5259982
0.31718093,0.68281907
0.31115925,0.68884075
0.4803521,0.5196479
0.28264594,0.71735406
0.3113191,0.6886809
0.47845376,0.52154624
0.2945317,0.7054683
0.47305578,0.5269442
0.2933085,0.7066915
0.47445136,0.52554864
0.28239775,0.71760225
0.35063887,0.64936113
0.29696184,0.70303816
0.28231126,0.71768874
0.47981513,0.5201849
0.2963233,0.7036767
0.29436046,0.70563954
0.28229523,0.7177048
0.47234368,0.5276563
0.47113258,0.5288674
0.47537476,0.52462524
0.28241313,0.7175869
0.2973603,0.7026397
0.31417894,0.68582106
0.31876957,0.6812304
0.28474975,0.71525025
0.31378967,0.68621033
0.48031783,0.51968217
0.45148945,0.54851055
0.28225917,0.71774083
0.30954462,0.6904554
0.3147329,0.6852671
0.31680787,0.68319213
0.4586407,0.5413593
0.34862548,0.6513745
0.47505122,0.5249488
0.31455725,0.68544275
0.28237724,0.71762276
0.48036957,0.51963043
0.47249913,0.52750087
0.31445718,0.6855428
0.28227377,0.71772623
0.2954886,0.7045114
0.31362176,0.68637824
0.4803158,0.5196842
0.3511966,0.6488034
0.46134704,0.53865296
0.3167349,0.6832651
0.31495762,0.6850424
0.3150273,0.6849727
0.2976873,0.7023127
0.48027563,0.51972437
0.48030943,0.5196906
0.394287,0.605713
0.48036617,0.5196338
0.469828,0.530172
0.3134569,0.6865431
0.3113866,0.6886134
0.4778329,0.5221671
0.4756627,0.5243373
0.28236133,0.7176387
0.47421783,0.52578217
0.47965795,0.52034205
0.45435762,0.5456424
0.43669474,0.56330526
0.41678548,0.5832145
0.31582886,0.68417114
0.3143959,0.6856041
0.46747088,0.5325291
0.28224832,0.7177517
0.323286,0.676714
0.28239125,0.71760875
0.45809072,0.5419093
0.4779656,0.5220344
0.316382,0.683618
0.3081556,0.6918444
0.47730827,0.5226917
0.28244042,0.7175596
0.47106385,0.52893615
0.31800938,0.6819906
0.4655847,0.5344153
0.46262443,0.53737557
0.47527736,0.52472264
0.4691248,0.5308752
0.47432536,0.52567464
0.29336864,0.70663136
0.28225535,0.71774465
0.28487837,0.7151216
0.45946646,0.54053354
0.4786061,0.5213939
0.31107718,0.6889228
0.4783103,0.5216897
0.43231863,0.5676814
0.4678536,0.5321464
0.31480825,0.68519175
0.478831,0.521169
0.47826368,0.5217363
0.31743807,0.68256193
0.28267628,0.7173237
0.29633844,0.70366156
0.28246886,0.71753114
0.31831026,0.68168974
0.29411453,0.70588547
0.4764127,0.5235873
0.31361723,0.6863828
0.31041086,0.68958914
0.46090603,0.539094
0.29376525,0.70623475
0.4783346,0.5216654
0.31710458,0.6828954
0.4419049,0.5580951
0.47418922,0.5258108
0.3161108,0.6838892
0.3195396,0.6804604
0.31530613,0.6846939
0.3175453,0.6824547
0.48031497,0.51968503
0.28486586,0.71513414
0.4434505,0.5565495
0.28480488,0.7151951
0.35765982,0.6423402
0.29313207,0.70686793
0.28269696,0.71730304
0.4775529,0.5224471
0.31380665,0.68619335
0.3293038,0.6706962
0.31683367,0.6831663
0.4786973,0.5213027
0.2826209,0.7173791
0.31363863,0.6863614
0.4785143,0.5214857
0.2822519,0.7177481
0.31853294,0.68146706
0.29744464,0.70255536
0.28234017,0.71765983
0.47967964,0.52032036
0.31396323,0.68603677
0.31602222,0.6839778
0.47956038,0.5204396
0.45616806,0.54383194
0.29688972,0.7031103
0.47077167,0.5292283
0.2826571,0.7173429
0.48029608,0.5197039
0.32996756,0.67003244
0.3134076,0.6865924
0.4525426,0.5474574
0.47848892,0.5215111
0.46482372,0.5351763
0.32343316,0.67656684
0.31782788,0.6821721
0.43113786,0.56886214
0.4786083,0.5213917
0.38799828,0.6120017
0.47622752,0.5237725
0.2824099,0.7175901
0.31866294,0.68133706
0.31137472,0.6886253
0.39166808,0.6083319
0.4788484,0.5211516
0.4712522,0.5287478
0.31484562,0.6851544
0.47114456,0.52885544
0.3251084,0.6748916
0.31221628,0.6877837
0.28545833,0.7145417
0.47861022,0.5213898
0.2942348,0.7057652
0.29470986,0.70529014
0.28229362,0.7177064
0.29799926,0.70200074
0.47860396,0.52139604
0.47261667,0.5273833
0.3144102,0.6855898
0.46889156,0.53110844
0.46115315,0.53884685
0.43337786,0.56662214
0.29777294,0.70222706
0.4694628,0.5305372
0.31762385,0.68237615
0.31425297,0.685747
0.3168413,0.6831587
0.47923422,0.5207658
0.47852725,0.52147275
0.28236598,0.717634
0.31409854,0.68590146
0.44687188,0.5531281
0.4784667,0.5215333
0.3236999,0.6763001
0.32630056,0.67369944
0.3263383,0.6736617
0.44989872,0.5501013
0.47821265,0.52178735
0.3963874,0.6036126
0.47999442,0.5200056
0.47989124,0.52010876
0.29828495,0.70171505
0.4715029,0.5284971
0.31696767,0.68303233
0.32088852,0.6791115
0.4730541,0.5269459
0.28498858,0.7150114
0.29479337,0.70520663
0.47291648,0.5270835
0.2822386,0.7177614
0.28237617,0.71762383
0.29295272,0.7070473
0.4779191,0.5220809
0.28228033,0.7177197
0.3351447,0.6648553
0.3147775,0.6852225
0.28265887,0.7173411
0.3131863,0.6868137
0.29419023,0.7058098
0.4725833,0.5274167
0.4736824,0.5263176
0.4719292,0.5280708
0.31351084,0.68648916
0.31778497,0.68221503
0.47479594,0.52520406
0.4227435,0.5772565
0.4803102,0.5196898
0.47848612,0.5215139
0.47167397,0.52832603
0.48028833,0.5197117
0.3164432,0.6835568
0.3122422,0.6877578
0.29660845,0.70339155
0.46220034,0.53779966
0.28238505,0.71761495
0.46542823,0.53457177
0.29409832,0.7059017
0.316382,0.683618
0.47240752,0.5275925
0.28225112,0.7177489
0.48031652,0.5196835
0.31971204,0.68028796
0.47542137,0.52457863
0.47419596,0.52580404
0.4614063,0.5385937
0.46055663,0.5394434
0.4763534,0.5236466
0.3144384,0.6855616
0.48033762,0.5196624
0.47844034,0.52155966
0.28264147,0.7173585
0.28229117,0.7177088
0.31479967,0.68520033
0.34836483,0.65163517
0.34734553,0.65265447
0.35003543,0.6499646
0.3135231,0.6864769
0.29751956,0.70248044
0.38839388,0.6116061
0.47840136,0.52159864
0.46367395,0.53632605
0.28244722,0.7175528
0.28240216,0.71759784
0.48029625,0.51970375
0.30813962,0.6918604
0.3121,0.6879
0.4784094,0.5215906
0.3138398,0.6861602
0.34408033,0.6559197
0.293015,0.706985
0.31475174,0.68524826
0.31148916,0.68851084
0.4732902,0.5267098
0.31276923,0.68723077
0.2849033,0.7150967
0.44321924,0.55678076
0.28243518,0.7175648
0.29301792,0.7069821
0.3216505,0.6783495
0.47994894,0.52005106
0.30928957,0.6907104
0.3623153,0.6376847
0.3161282,0.6838718
0.3190964,0.6809036
0.47821522,0.5217848
0.47827113,0.5217289
0.47209162,0.5279084
0.4786539,0.5213461
0.28228277,0.71771723
0.4783396,0.5216604
0.309631,0.690369
0.31758702,0.682413
0.47971815,0.52028185
0.47430885,0.52569115
0.47842038,0.5215796
0.29476202,0.705238
0.31711525,0.68288475
0.31582594,0.68417406
0.3157252,0.6842748
0.48028678,0.5197132
0.3127272,0.6872728
0.47835028,0.5216497
0.47825325,0.52174675
0.3152194,0.6847806
0.29504168,0.7049583
0.38185853,0.6181415
0.2822981,0.7177019
0.4704761,0.5295239
0.31860238,0.6813976
0.28243005,0.71756995
0.29835534,0.70164466
0.3148964,0.6851036
0.4734581,0.5265419
0.42237157,0.57762843
0.31568372,0.6843163
0.46726197,0.53273803
0.29669636,0.70330364
0.42861927,0.57138073
0.3092072,0.6907928
0.47671258,0.5232874
0.31334573,0.68665427
0.47020292,0.5297971
0.2855401,0.7144599
0.296856,0.703144
0.3180793,0.6819207
0.4802938,0.5197062
0.47128534,0.52871466
0.29774034,0.70225966
0.29629993,0.70370007
0.29694307,0.70305693
0.31676555,0.68323445
0.2948984,0.7051016
0.31447172,0.6855283
0.31270564,0.68729436
0.4796849,0.5203151
0.47817463,0.5218254
0.47822642,0.5217736
0.3156427,0.6843573
0.4802969,0.5197031
0.32972658,0.6702734
0.38662332,0.6133767
0.47637457,0.52362543
0.2946291,0.7053709
0.47663492,0.5233651
0.3141557,0.6858443
0.2823484,0.7176516
0.3130492,0.6869508
0.31495875,0.68504125
0.32758248,0.6724175
0.462748,0.537252
0.29423976,0.70576024
0.47048157,0.5295184
0.31391633,0.6860837
0.47356498,0.526435
0.47269708,0.5273029
0.4784193,0.5215807
0.47834378,0.5216562
0.470541,0.529459
0.32052267,0.67947733
0.47185075,0.52814925
0.31817013,0.68182987
0.47565103,0.524349
0.29437757,0.70562243
0.31389135,0.68610865
0.28241545,0.71758455
0.3166716,0.6833284
0.28265685,0.71734315
0.29302305,0.70697695
0.4772048,0.5227952
0.45953494,0.54046506
0.47835386,0.52164614
0.4611073,0.5388927
0.32656342,0.6734366
0.47120917,0.52879083
0.28265047,0.7173495
0.47488785,0.52511215
0.47367406,0.52632594
0.28234607,0.71765393
0.29377192,0.7062281
0.45538133,0.54461867
0.31642896,0.68357104
0.3142317,0.6857683
0.32038552,0.6796145
0.47475618,0.5252438
0.47596174,0.52403826
0.36826974,0.63173026
0.3152122,0.6847878
0.4626761,0.5373239
0.48026925,0.51973075
0.33034414,0.66965586
0.47739446,0.52260554
0.310942,0.689058
0.3204282,0.6795718
0.47030306,0.52969694
0.46752596,0.53247404
0.4797181,0.5202819
0.31805062,0.6819494
0.4796943,0.5203057
0.31174242,0.6882576
0.48028803,0.519712
0.31381482,0.6861852
0.47210103,0.52789897
0.29448426,0.70551574
0.47562224,0.52437776
0.28227752,0.7177225
0.31718844,0.68281156
0.3085794,0.6914206
0.31507897,0.684921
0.31978828,0.6802117
0.4730801,0.5269199
0.31630754,0.68369246
0.47731078,0.5226892
0.32575446,0.67424554
0.29377204,0.70622796
0.35000908,0.6499909
0.3115427,0.6884573
0.4485951,0.5514049
0.28543943,0.71456057
0.3148105,0.6851895
0.29338264,0.70661736
0.47351813,0.52648187
0.34734523,0.65265477
0.469387,0.530613
0.31364864,0.68635136
0.3191744,0.6808256
0.3097552,0.6902448
0.45681536,0.54318464
0.4803033,0.5196967
0.3105595,0.6894405
0.33723217,0.6627678
0.46872228,0.5312777
0.29424405,0.70575595
0.30927378,0.6907262
0.33127826,0.66872174
0.47970182,0.5202982
0.29443187,0.70556813
0.29492527,0.7050747
0.30986476,0.69013524
0.3186009,0.6813991
0.38978344,0.61021656
0.44910574,0.55089426
0.4661712,0.5338288
0.3158347,0.6841653
0.2977109,0.7022891
0.31222695,0.68777305
0.3181038,0.6818962
0.28227103,0.717729
0.28225493,0.71774507
0.471206,0.528794
0.32397527,0.67602473
0.48038465,0.51961535
0.33599192,0.6640081
0.29377562,0.7062244
0.28229803,0.717702
0.31688392,0.6831161
0.30786788,0.6921321
0.48032093,0.51967907
0.37827098,0.621729
0.47160208,0.5283979
0.28232944,0.71767056
0.31363326,0.68636674
0.47970086,0.52029914
0.31411493,0.6858851
0.31520456,0.68479544
0.3253647,0.6746353
0.36012328,0.6398767
0.47848248,0.5215175
0.3180368,0.6819632
0.31137198,0.688628
0.47435743,0.5256426
0.4620372,0.5379628
0.46769893,0.53230107
0.4676013,0.5323987
0.31515205,0.68484795
0.4725021,0.5274979
0.31122595,0.68877405
0.47217578,0.5278242
0.29310226,0.70689774
0.28226697,0.717733
0.47680986,0.52319014
0.3238504,0.6761496
0.29812372,0.7018763
0.48005974,0.51994026
0.478553,0.521447
0.31550324,0.68449676
0.3470829,0.6529171
0.32146525,0.67853475
0.32706416,0.67293584
0.3096525,0.6903475
0.48038542,0.5196146
0.4798792,0.5201208
0.47312272,0.5268773
0.47064602,0.529354
0.47748905,0.52251095
0.31420016,0.68579984
0.47838748,0.5216125
0.29359478,0.7064052
0.3135363,0.6864637
0.28266728,0.7173327
0.29431957,0.70568043
0.4595489,0.5404511
0.28228867,0.7177113
0.47648853,0.52351147
0.29769868,0.7023013
0.2949031,0.7050969
0.31549817,0.6845018
0.46937543,0.53062457
0.4565763,0.5434237
0.31721008,0.6827899
0.28241134,0.71758866
0.3835979,0.6164021
0.28239632,0.7176037
0.31883568,0.6811643
0.47571975,0.52428025
0.28243083,0.7175692
0.3167187,0.6832813
0.31513697,0.68486303
0.3146072,0.6853928
0.4784454,0.5215546
0.47257143,0.52742857
0.40480763,0.5951924
0.31492764,0.68507236
0.47810966,0.52189034
0.48038203,0.519618
